Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2025-11-28 16:45:00+00:00,317.5899963378906,318.1000061035156,317.5299987792969,317.8900146484375,167497
2025-11-28 16:50:00+00:00,318.0799865722656,318.20001220703125,317.45001220703125,317.6000061035156,197430
2025-11-28 16:55:00+00:00,318.2300109863281,318.49859619140625,317.918212890625,318.08990478515625,230652
2025-11-28 17:00:00+00:00,318.0199890136719,318.239990234375,317.8046875,318.2200012207031,146528
2025-11-28 17:05:00+00:00,318.5837097167969,318.5837097167969,317.94000244140625,317.989990234375,161314
2025-11-28 17:10:00+00:00,319.0299987792969,319.07000732421875,318.45001220703125,318.55999755859375,217726
2025-11-28 17:15:00+00:00,319.0849914550781,319.34490966796875,318.9700012207031,319.05999755859375,193455
2025-11-28 17:20:00+00:00,319.5098876953125,319.6099853515625,318.9844970703125,319.0799865722656,194650
2025-11-28 17:25:00+00:00,319.70001220703125,320.0799865722656,319.4801025390625,319.5111999511719,246051
2025-11-28 17:30:00+00:00,319.1665954589844,319.6499938964844,319.0199890136719,319.6400146484375,219793
2025-11-28 17:35:00+00:00,319.0,319.3999938964844,318.92999267578125,319.1499938964844,180173
2025-11-28 17:40:00+00:00,318.7835998535156,319.20001220703125,318.5899963378906,318.9800109863281,237163
2025-11-28 17:45:00+00:00,319.3699951171875,319.510009765625,318.7659912109375,318.7799987792969,220010
2025-11-28 17:50:00+00:00,319.7699890136719,320.1300048828125,319.3900146484375,319.3900146484375,418533
2025-11-28 17:55:00+00:00,320.1700134277344,320.17999267578125,319.69000244140625,319.7799987792969,726170
2025-12-01 14:30:00+00:00,318.510009765625,319.8500061035156,317.5400085449219,317.70001220703125,2719874
2025-12-01 14:35:00+00:00,316.7300109863281,319.1700134277344,316.7099914550781,318.56500244140625,702428
2025-12-01 14:40:00+00:00,315.0,317.17999267578125,314.44000244140625,316.7200012207031,761624
2025-12-01 14:45:00+00:00,314.739990234375,316.0899963378906,314.5199890136719,315.0299987792969,597752
2025-12-01 14:50:00+00:00,316.80499267578125,316.8631896972656,314.57049560546875,314.7349853515625,618064
2025-12-01 14:55:00+00:00,316.88299560546875,317.4338073730469,316.1099853515625,316.82000732421875,539583
2025-12-01 15:00:00+00:00,317.25,318.44000244140625,317.0400085449219,317.1099853515625,595217
2025-12-01 15:05:00+00:00,316.7749938964844,317.5580139160156,316.29010009765625,317.2699890136719,271403
2025-12-01 15:10:00+00:00,317.1400146484375,317.5899963378906,316.6400146484375,316.70001220703125,276203
2025-12-01 15:15:00+00:00,317.54998779296875,317.9800109863281,316.8599853515625,317.1199951171875,278735
2025-12-01 15:20:00+00:00,317.17999267578125,317.715087890625,316.92999267578125,317.54998779296875,226460
2025-12-01 15:25:00+00:00,317.010009765625,317.739990234375,316.7900085449219,317.1607971191406,221839
2025-12-01 15:30:00+00:00,316.4200134277344,317.1600036621094,316.2300109863281,317.010009765625,354995
2025-12-01 15:35:00+00:00,317.5199890136719,317.57000732421875,315.79998779296875,316.3999938964844,386399
2025-12-01 15:40:00+00:00,317.6449890136719,317.7799987792969,317.2250061035156,317.5249938964844,262600
2025-12-01 15:45:00+00:00,317.31500244140625,317.7598876953125,316.6709899902344,317.6300048828125,236690
2025-12-01 15:50:00+00:00,317.82501220703125,318.2200012207031,317.16009521484375,317.3399963378906,282520
2025-12-01 15:55:00+00:00,318.32000732421875,318.55999755859375,317.49920654296875,317.7900085449219,264363
2025-12-01 16:00:00+00:00,317.79998779296875,318.4110107421875,317.79998779296875,318.3500061035156,228390
2025-12-01 16:05:00+00:00,316.94000244140625,317.82000732421875,316.69000244140625,317.7749938964844,186131
2025-12-01 16:10:00+00:00,315.9949951171875,316.95001220703125,315.9800109863281,316.95001220703125,245310
2025-12-01 16:15:00+00:00,315.989990234375,316.20001220703125,315.3900146484375,315.989990234375,245565
2025-12-01 16:20:00+00:00,316.1000061035156,316.4100036621094,315.8999938964844,315.9849853515625,244781
2025-12-01 16:25:00+00:00,316.7300109863281,316.7300109863281,316.0400085449219,316.1000061035156,178922
2025-12-01 16:30:00+00:00,317.159912109375,317.2297058105469,316.7300109863281,316.75,140320
2025-12-01 16:35:00+00:00,317.69000244140625,317.81988525390625,317.0400085449219,317.1300048828125,179534
2025-12-01 16:40:00+00:00,318.1099853515625,318.2099914550781,317.5,317.69000244140625,139720
2025-12-01 16:45:00+00:00,317.94500732421875,318.2900085449219,317.8599853515625,318.1000061035156,164963
2025-12-01 16:50:00+00:00,317.7200012207031,318.1199951171875,317.69000244140625,317.9599914550781,120591
2025-12-01 16:55:00+00:00,317.42999267578125,317.84100341796875,317.3299865722656,317.72149658203125,155720
2025-12-01 17:00:00+00:00,318.0799865722656,318.1099853515625,317.3399963378906,317.4150085449219,118854
2025-12-01 17:05:00+00:00,317.80999755859375,318.1700134277344,317.7799987792969,318.09600830078125,137888
2025-12-01 17:10:00+00:00,317.6000061035156,318.0899963378906,317.5801086425781,317.80999755859375,138923
2025-12-01 17:15:00+00:00,317.54998779296875,317.70989990234375,317.25,317.6099853515625,110459
2025-12-01 17:20:00+00:00,317.6535949707031,317.70001220703125,317.4200134277344,317.5299987792969,106576
2025-12-01 17:25:00+00:00,317.79998779296875,318.0400085449219,317.5245056152344,317.55999755859375,120023
2025-12-01 17:30:00+00:00,317.885009765625,317.9800109863281,317.6000061035156,317.7799987792969,87920
2025-12-01 17:35:00+00:00,317.79998779296875,318.0,317.75,317.8949890136719,106033
2025-12-01 17:40:00+00:00,318.21649169921875,318.2200012207031,317.7869873046875,317.79998779296875,116165
2025-12-01 17:45:00+00:00,318.1000061035156,318.4200134277344,318.1000061035156,318.19000244140625,103306
2025-12-01 17:50:00+00:00,317.54998779296875,318.07000732421875,317.510009765625,318.07000732421875,141689
2025-12-01 17:55:00+00:00,317.6549987792969,317.8778991699219,317.5400085449219,317.54998779296875,123272
2025-12-01 18:00:00+00:00,317.6300048828125,317.8699951171875,317.57000732421875,317.6499938964844,116321
2025-12-01 18:05:00+00:00,317.8800048828125,317.9281005859375,317.510009765625,317.6000061035156,80760
2025-12-01 18:10:00+00:00,317.5899963378906,317.9100036621094,317.56500244140625,317.8900146484375,121848
2025-12-01 18:15:00+00:00,317.3800048828125,317.5849914550781,317.2914123535156,317.54998779296875,159505
2025-12-01 18:20:00+00:00,317.19000244140625,317.4100036621094,317.1449890136719,317.3800048828125,123449
2025-12-01 18:25:00+00:00,317.2300109863281,317.45001220703125,317.1709899902344,317.18499755859375,115344
2025-12-01 18:30:00+00:00,317.3999938964844,317.6400146484375,317.25,317.25,88511
2025-12-01 18:35:00+00:00,317.3915100097656,317.5400085449219,317.2900085449219,317.3900146484375,89788
2025-12-01 18:40:00+00:00,317.4700012207031,317.5299987792969,317.3299865722656,317.3450012207031,96000
2025-12-01 18:45:00+00:00,317.3349914550781,317.5398864746094,317.29998779296875,317.4599914550781,99619
2025-12-01 18:50:00+00:00,317.7699890136719,317.9100036621094,317.3399963378906,317.3500061035156,142376
2025-12-01 18:55:00+00:00,317.75,317.8500061035156,317.6199951171875,317.739990234375,149410
2025-12-01 19:00:00+00:00,316.8599853515625,317.7799987792969,316.80999755859375,317.7550048828125,149713
2025-12-01 19:05:00+00:00,316.2099914550781,316.8599853515625,316.0799865722656,316.8500061035156,228989
2025-12-01 19:10:00+00:00,316.4800109863281,316.489990234375,315.8500061035156,316.2099914550781,250681
2025-12-01 19:15:00+00:00,316.010009765625,316.5299987792969,315.8599853515625,316.489990234375,144337
2025-12-01 19:20:00+00:00,315.9599914550781,316.1300048828125,315.7699890136719,316.010009765625,5703040
2025-12-01 19:25:00+00:00,316.1000061035156,316.19000244140625,315.7650146484375,315.95001220703125,0
2025-12-01 19:30:00+00:00,315.760009765625,316.1000061035156,315.32501220703125,316.0799865722656,237230
2025-12-01 19:35:00+00:00,316.2799987792969,316.3450012207031,315.760009765625,315.7900085449219,175090
2025-12-01 19:40:00+00:00,315.8587951660156,316.32000732421875,315.8500061035156,316.32000732421875,134787
2025-12-01 19:45:00+00:00,315.8299865722656,316.22198486328125,315.760009765625,315.8599853515625,195742
2025-12-01 19:50:00+00:00,316.1195068359375,316.26470947265625,315.65570068359375,315.8500061035156,122980
2025-12-01 19:55:00+00:00,316.0,316.1600036621094,315.9100036621094,316.1199951171875,96302
2025-12-01 20:00:00+00:00,315.92498779296875,316.1600036621094,315.8399963378906,315.989990234375,171954
2025-12-01 20:05:00+00:00,316.323486328125,316.4361877441406,315.92498779296875,315.92498779296875,129623
2025-12-01 20:10:00+00:00,316.3699951171875,316.63800048828125,316.32000732421875,316.3399963378906,144338
2025-12-01 20:15:00+00:00,316.0799865722656,316.4898986816406,315.8699951171875,316.3800048828125,145803
2025-12-01 20:20:00+00:00,316.20001220703125,316.30999755859375,316.0199890136719,316.04998779296875,117444
2025-12-01 20:25:00+00:00,316.5000915527344,316.5000915527344,316.1510009765625,316.20001220703125,119031
2025-12-01 20:30:00+00:00,316.2049865722656,316.5799865722656,316.10040283203125,316.5199890136719,129411
2025-12-01 20:35:00+00:00,316.4599914550781,316.54998779296875,316.0799865722656,316.2099914550781,159519
2025-12-01 20:40:00+00:00,316.17999267578125,316.510009765625,316.1300048828125,316.4700012207031,195686
2025-12-01 20:45:00+00:00,315.9200134277344,316.2200012207031,315.8299865722656,316.19000244140625,227254
2025-12-01 20:50:00+00:00,314.8500061035156,316.1300048828125,314.8399963378906,315.95001220703125,510983
2025-12-01 20:55:00+00:00,315.1400146484375,315.1400146484375,313.8900146484375,314.8500061035156,1564244
2025-12-02 14:30:00+00:00,315.80999755859375,317.2709045410156,314.42999267578125,316.6449890136719,3103120
2025-12-02 14:35:00+00:00,318.1335144042969,318.2300109863281,315.5414123535156,315.7950134277344,735940
2025-12-02 14:40:00+00:00,317.239990234375,318.3800048828125,317.1499938964844,318.1300048828125,496700
2025-12-02 14:45:00+00:00,317.0199890136719,318.0,316.2799987792969,317.32000732421875,393227
2025-12-02 14:50:00+00:00,316.7037048339844,317.2099914550781,316.3900146484375,316.92999267578125,341569
2025-12-02 14:55:00+00:00,316.3500061035156,316.7449951171875,315.9200134277344,316.70001220703125,297036
2025-12-02 15:00:00+00:00,316.5715026855469,316.9700012207031,315.95001220703125,316.3500061035156,423705
2025-12-02 15:05:00+00:00,316.57000732421875,317.2099914550781,316.55010986328125,316.6400146484375,269086
2025-12-02 15:10:00+00:00,317.0899963378906,317.1000061035156,316.375,316.54998779296875,246474
2025-12-02 15:15:00+00:00,317.4949951171875,317.54998779296875,316.9800109863281,317.0199890136719,322848
2025-12-02 15:20:00+00:00,316.9880065917969,317.4800109863281,316.75,317.4800109863281,197850
2025-12-02 15:25:00+00:00,316.3299865722656,317.3999938964844,316.25,316.9800109863281,235169
2025-12-02 15:30:00+00:00,315.5299987792969,316.5,315.30010986328125,316.3550109863281,301232
2025-12-02 15:35:00+00:00,315.909912109375,316.2699890136719,315.4393005371094,315.5,214881
2025-12-02 15:40:00+00:00,316.489990234375,316.489990234375,315.8500061035156,315.8999938964844,179166
2025-12-02 15:45:00+00:00,317.75,317.8299865722656,316.4200134277344,316.489990234375,364710
2025-12-02 15:50:00+00:00,317.9800109863281,318.2099914550781,317.5,317.739990234375,294964
2025-12-02 15:55:00+00:00,317.6099853515625,318.3800048828125,317.5450134277344,318.0,255366
2025-12-02 16:00:00+00:00,317.07000732421875,317.7099914550781,317.0101013183594,317.6199951171875,302584
2025-12-02 16:05:00+00:00,315.7950134277344,317.0799865722656,315.5799865722656,317.0400085449219,278627
2025-12-02 16:10:00+00:00,315.1199951171875,315.9100036621094,314.54071044921875,315.7699890136719,355879
2025-12-02 16:15:00+00:00,315.06500244140625,315.7893981933594,314.9549865722656,315.1000061035156,222258
2025-12-02 16:20:00+00:00,314.4100036621094,315.46990966796875,314.10009765625,315.0150146484375,299983
2025-12-02 16:25:00+00:00,314.6600036621094,314.7449951171875,313.9100036621094,314.3399963378906,461694
2025-12-02 16:30:00+00:00,314.6910095214844,315.0,314.1416931152344,314.6499938964844,217337
2025-12-02 16:35:00+00:00,315.2900085449219,315.5799865722656,314.65521240234375,314.67999267578125,223772
2025-12-02 16:40:00+00:00,315.07000732421875,315.5,314.95001220703125,315.3500061035156,134512
2025-12-02 16:45:00+00:00,314.83050537109375,315.1199951171875,314.67999267578125,315.010009765625,148275
2025-12-02 16:50:00+00:00,314.7449951171875,315.1400146484375,314.635986328125,314.8900146484375,186411
2025-12-02 16:55:00+00:00,314.67999267578125,314.8949890136719,314.5400085449219,314.7349853515625,183504
2025-12-02 17:00:00+00:00,314.67498779296875,315.1050109863281,314.5400085449219,314.6600036621094,169336
2025-12-02 17:05:00+00:00,314.5400085449219,314.7449951171875,314.3500061035156,314.6400146484375,154506
2025-12-02 17:10:00+00:00,314.8999938964844,314.8999938964844,314.4599914550781,314.510009765625,95118
2025-12-02 17:15:00+00:00,315.614501953125,315.69000244140625,314.840087890625,314.9200134277344,133452
2025-12-02 17:20:00+00:00,315.42999267578125,315.739990234375,315.38641357421875,315.6199951171875,108975
2025-12-02 17:25:00+00:00,315.6585998535156,315.8349914550781,315.3500061035156,315.3699951171875,152601
2025-12-02 17:30:00+00:00,315.4700927734375,315.8599853515625,315.45001220703125,315.6600036621094,108273
2025-12-02 17:35:00+00:00,315.04998779296875,315.5,314.9425964355469,315.489990234375,134254
2025-12-02 17:40:00+00:00,315.1099853515625,315.1600036621094,314.8999938964844,315.04998779296875,125955
2025-12-02 17:45:00+00:00,315.1700134277344,315.239990234375,314.95001220703125,315.1084899902344,108625
2025-12-02 17:50:00+00:00,314.9200134277344,315.25,314.75,315.1400146484375,99246
2025-12-02 17:55:00+00:00,314.2698059082031,314.8800048828125,314.239990234375,314.8599853515625,177260
2025-12-02 18:00:00+00:00,315.06658935546875,315.1299133300781,314.1199951171875,314.239990234375,136967
2025-12-02 18:05:00+00:00,315.2900085449219,315.5199890136719,315.010009765625,315.0299987792969,109300
2025-12-02 18:10:00+00:00,315.1400146484375,315.44000244140625,315.0,315.260009765625,156690
2025-12-02 18:15:00+00:00,315.92999267578125,315.9800109863281,315.1000061035156,315.1400146484375,88072
2025-12-02 18:20:00+00:00,316.07000732421875,316.3800048828125,315.8002014160156,315.9100036621094,138740
2025-12-02 18:25:00+00:00,316.2900085449219,316.4397888183594,315.7799987792969,316.1199951171875,141866
2025-12-02 18:30:00+00:00,316.17999267578125,316.57000732421875,316.05999755859375,316.2099914550781,132546
2025-12-02 18:35:00+00:00,316.0899963378906,316.2650146484375,315.7300109863281,316.1600036621094,128916
2025-12-02 18:40:00+00:00,316.2900085449219,316.3399963378906,315.8599853515625,316.05499267578125,75818
2025-12-02 18:45:00+00:00,316.30999755859375,316.3699035644531,316.07000732421875,316.239990234375,81605
2025-12-02 18:50:00+00:00,316.3999938964844,316.55389404296875,316.239990234375,316.3299865722656,74702
2025-12-02 18:55:00+00:00,316.6101989746094,316.6199035644531,316.3500061035156,316.4100036621094,112223
2025-12-02 19:00:00+00:00,316.79998779296875,316.79998779296875,316.45001220703125,316.6000061035156,137559
2025-12-02 19:05:00+00:00,316.8299865722656,316.9649963378906,316.760009765625,316.78948974609375,134657
2025-12-02 19:10:00+00:00,316.4599914550781,316.8900146484375,316.44000244140625,316.82000732421875,108312
2025-12-02 19:15:00+00:00,316.3999938964844,316.6099853515625,316.2200012207031,316.4800109863281,114623
2025-12-02 19:20:00+00:00,316.17999267578125,316.48431396484375,316.0199890136719,316.4200134277344,97889
2025-12-02 19:25:00+00:00,316.57000732421875,316.6199951171875,316.135009765625,316.17999267578125,95535
2025-12-02 19:30:00+00:00,316.8158874511719,316.94000244140625,316.54998779296875,316.5899963378906,95647
2025-12-02 19:35:00+00:00,316.5050048828125,316.9482116699219,316.45001220703125,316.80999755859375,104461
2025-12-02 19:40:00+00:00,315.97100830078125,316.57708740234375,315.93011474609375,316.5199890136719,107847
2025-12-02 19:45:00+00:00,315.989990234375,316.1199951171875,315.75,315.9649963378906,155237
2025-12-02 19:50:00+00:00,316.2900085449219,316.55999755859375,315.94000244140625,316.0,126830
2025-12-02 19:55:00+00:00,316.29998779296875,316.4800109863281,316.260009765625,316.2900085449219,77794
2025-12-02 20:00:00+00:00,316.3500061035156,316.54998779296875,316.32000732421875,316.3500061035156,79654
2025-12-02 20:05:00+00:00,316.1099853515625,316.4700012207031,315.9800109863281,316.29998779296875,114013
2025-12-02 20:10:00+00:00,315.70001220703125,316.1300048828125,315.68499755859375,316.1050109863281,139756
2025-12-02 20:15:00+00:00,315.8450012207031,315.8810119628906,315.6600036621094,315.70001220703125,130283
2025-12-02 20:20:00+00:00,315.6199951171875,315.9679870605469,315.4800109863281,315.8500061035156,196861
2025-12-02 20:25:00+00:00,315.635009765625,315.7499084472656,315.3700866699219,315.6199951171875,148430
2025-12-02 20:30:00+00:00,315.6650085449219,315.9849853515625,315.6180114746094,315.6199951171875,131555
2025-12-02 20:35:00+00:00,315.32000732421875,315.6709899902344,315.1700134277344,315.6700134277344,151391
2025-12-02 20:40:00+00:00,315.2900085449219,315.4100036621094,315.010009765625,315.260009765625,141795
2025-12-02 20:45:00+00:00,315.32501220703125,315.7898864746094,315.2250061035156,315.32000732421875,189688
2025-12-02 20:50:00+00:00,315.1300048828125,316.0,315.0,315.2900085449219,408421
2025-12-02 20:55:00+00:00,315.70001220703125,315.9100036621094,315.1300048828125,315.1400146484375,796077
2025-12-03 14:30:00+00:00,316.82000732421875,318.989990234375,314.7799987792969,315.760009765625,2817454
2025-12-03 14:35:00+00:00,315.3599853515625,317.6000061035156,315.30999755859375,316.79998779296875,595207
2025-12-03 14:40:00+00:00,315.489990234375,316.42999267578125,315.260009765625,315.3500061035156,385299
2025-12-03 14:45:00+00:00,315.3301086425781,315.7716979980469,314.8900146484375,315.4700012207031,367632
2025-12-03 14:50:00+00:00,315.3299865722656,315.635009765625,314.1000061035156,315.29998779296875,374573
2025-12-03 14:55:00+00:00,315.8999938964844,316.1000061035156,314.82000732421875,315.3500061035156,321110
2025-12-03 15:00:00+00:00,317.57501220703125,318.135009765625,315.75,315.7900085449219,507613
2025-12-03 15:05:00+00:00,316.73748779296875,317.7699890136719,316.5205078125,317.5899963378906,301554
2025-12-03 15:10:00+00:00,317.2550048828125,317.3999938964844,316.4100036621094,316.6700134277344,218737
2025-12-03 15:15:00+00:00,317.5954895019531,318.2200012207031,316.8999938964844,317.260009765625,336122
2025-12-03 15:20:00+00:00,318.1549987792969,318.2650146484375,317.0409851074219,317.55999755859375,269002
2025-12-03 15:25:00+00:00,317.69000244140625,318.2298889160156,317.5985107421875,318.19989013671875,211586
2025-12-03 15:30:00+00:00,317.6600036621094,318.20001220703125,317.239990234375,317.69500732421875,308933
2025-12-03 15:35:00+00:00,318.2950134277344,318.5799865722656,317.4599914550781,317.7049865722656,288825
2025-12-03 15:40:00+00:00,319.4150085449219,319.54998779296875,318.1099853515625,318.30499267578125,335407
2025-12-03 15:45:00+00:00,319.7367858886719,320.0299987792969,319.1600036621094,319.4599914550781,431101
2025-12-03 15:50:00+00:00,318.989990234375,319.9100036621094,318.989990234375,319.7099914550781,296453
2025-12-03 15:55:00+00:00,319.20001220703125,319.2879943847656,318.6400146484375,319.0060119628906,163648
2025-12-03 16:00:00+00:00,319.92999267578125,320.1199951171875,319.17999267578125,319.17999267578125,346083
2025-12-03 16:05:00+00:00,319.5249938964844,319.95001220703125,319.3599853515625,319.92999267578125,307958
2025-12-03 16:10:00+00:00,318.8399963378906,319.57000732421875,318.69000244140625,319.510009765625,196423
2025-12-03 16:15:00+00:00,318.8399963378906,318.8900146484375,318.1600036621094,318.8500061035156,230737
2025-12-03 16:20:00+00:00,318.3299865722656,319.32000732421875,318.0950012207031,318.8500061035156,189759
2025-12-03 16:25:00+00:00,319.1700134277344,319.1700134277344,318.239990234375,318.3599853515625,190645
2025-12-03 16:30:00+00:00,319.9909973144531,320.04998779296875,318.9700012207031,319.1300048828125,218394
2025-12-03 16:35:00+00:00,320.0849914550781,320.1549987792969,319.8349914550781,320.0050048828125,253209
2025-12-03 16:40:00+00:00,319.590087890625,320.239990234375,319.4800109863281,320.0801086425781,233058
2025-12-03 16:45:00+00:00,319.7200012207031,319.8599853515625,319.42999267578125,319.635009765625,170210
2025-12-03 16:50:00+00:00,319.5799865722656,319.79998779296875,319.4700012207031,319.70001220703125,120326
2025-12-03 16:55:00+00:00,320.1549987792969,320.1700134277344,319.44000244140625,319.57000732421875,184434
2025-12-03 17:00:00+00:00,320.6000061035156,320.7099914550781,320.0849914550781,320.1700134277344,237489
2025-12-03 17:05:00+00:00,320.2900085449219,320.75,319.9800109863281,320.6300048828125,230526
2025-12-03 17:10:00+00:00,320.3299865722656,320.7099914550781,320.1099853515625,320.2900085449219,218976
2025-12-03 17:15:00+00:00,319.9599914550781,320.3999938964844,319.70001220703125,320.3900146484375,179060
2025-12-03 17:20:00+00:00,319.8550109863281,320.2799987792969,319.739990234375,319.9549865722656,124873
2025-12-03 17:25:00+00:00,320.17999267578125,320.260009765625,319.70001220703125,319.8500061035156,108705
2025-12-03 17:30:00+00:00,319.8800048828125,320.239990234375,319.6700134277344,320.1000061035156,94972
2025-12-03 17:35:00+00:00,320.17999267578125,320.17999267578125,319.82000732421875,319.8900146484375,126255
2025-12-03 17:40:00+00:00,320.05999755859375,320.1400146484375,319.7322998046875,320.0799865722656,89976
2025-12-03 17:45:00+00:00,320.2650146484375,320.2650146484375,319.8399963378906,320.0885009765625,103152
2025-12-03 17:50:00+00:00,320.55999755859375,320.7699890136719,320.1400146484375,320.260009765625,137272
2025-12-03 17:55:00+00:00,320.44000244140625,320.8096923828125,320.3999938964844,320.57000732421875,104664
2025-12-03 18:00:00+00:00,320.510009765625,320.5950012207031,320.3800048828125,320.42498779296875,100856
2025-12-03 18:05:00+00:00,320.375,320.57000732421875,319.8599853515625,320.510009765625,189764
2025-12-03 18:10:00+00:00,320.8550109863281,320.868408203125,320.1300048828125,320.3999938964844,186642
2025-12-03 18:15:00+00:00,320.8349914550781,321.1050109863281,320.7799987792969,320.8399963378906,168297
2025-12-03 18:20:00+00:00,321.1650085449219,321.25,320.6000061035156,320.8349914550781,197142
2025-12-03 18:25:00+00:00,321.1000061035156,321.42999267578125,321.0400085449219,321.20001220703125,148146
2025-12-03 18:30:00+00:00,321.239990234375,321.5199890136719,321.1000061035156,321.1000061035156,166083
2025-12-03 18:35:00+00:00,321.52801513671875,321.5799865722656,321.1700134277344,321.2300109863281,135701
2025-12-03 18:40:00+00:00,321.45001220703125,321.57000732421875,321.3265075683594,321.533203125,98417
2025-12-03 18:45:00+00:00,321.3450012207031,321.54998779296875,321.2699890136719,321.489990234375,119374
2025-12-03 18:50:00+00:00,321.114990234375,321.3500061035156,321.0299987792969,321.3500061035156,146633
2025-12-03 18:55:00+00:00,321.17999267578125,321.3440856933594,321.1000061035156,321.114990234375,109009
2025-12-03 19:00:00+00:00,321.2149963378906,321.5692138671875,321.1400146484375,321.19000244140625,150190
2025-12-03 19:05:00+00:00,321.05499267578125,321.2799987792969,321.05499267578125,321.2369079589844,121375
2025-12-03 19:10:00+00:00,320.8900146484375,321.3450012207031,320.83099365234375,321.0899963378906,194317
2025-12-03 19:15:00+00:00,320.6499938964844,320.9200134277344,320.6199951171875,320.8818054199219,130084
2025-12-03 19:20:00+00:00,320.7051086425781,320.95001220703125,320.6199951171875,320.6400146484375,103135
2025-12-03 19:25:00+00:00,320.364990234375,320.7200012207031,320.31500244140625,320.6600036621094,149056
2025-12-03 19:30:00+00:00,319.9549865722656,320.3999938964844,319.8700866699219,320.364990234375,164694
2025-12-03 19:35:00+00:00,320.42999267578125,320.5,319.9150085449219,319.9200134277344,151780
2025-12-03 19:40:00+00:00,320.7066955566406,320.760009765625,320.260009765625,320.4200134277344,109312
2025-12-03 19:45:00+00:00,320.60009765625,320.7650146484375,320.5299987792969,320.7099914550781,108444
2025-12-03 19:50:00+00:00,320.80999755859375,320.8299865722656,320.5299987792969,320.60089111328125,92258
2025-12-03 19:55:00+00:00,320.9599914550781,321.1700134277344,320.82000732421875,320.82000732421875,116112
2025-12-03 20:00:00+00:00,320.98651123046875,321.2799987792969,320.94140625,320.9599914550781,114990
2025-12-03 20:05:00+00:00,320.9599914550781,321.0400085449219,320.80999755859375,320.9700012207031,113947
2025-12-03 20:10:00+00:00,320.92730712890625,321.17041015625,320.9100036621094,320.95001220703125,113290
2025-12-03 20:15:00+00:00,321.0198974609375,321.1700134277344,320.92999267578125,320.92999267578125,93045
2025-12-03 20:20:00+00:00,321.0299987792969,321.04998779296875,320.75,321.010009765625,201413
2025-12-03 20:25:00+00:00,321.3399963378906,321.385009765625,320.9800109863281,321.04998779296875,147822
2025-12-03 20:30:00+00:00,321.25,321.375,321.2200012207031,321.32000732421875,116484
2025-12-03 20:35:00+00:00,321.2099914550781,321.3714904785156,321.05999755859375,321.2799987792969,136151
2025-12-03 20:40:00+00:00,320.92498779296875,321.260009765625,320.88800048828125,321.2300109863281,195478
2025-12-03 20:45:00+00:00,320.6600036621094,320.989990234375,320.6300048828125,320.92498779296875,230048
2025-12-03 20:50:00+00:00,320.05010986328125,320.69000244140625,319.8299865722656,320.6499938964844,688340
2025-12-03 20:55:00+00:00,319.5199890136719,320.1499938964844,319.2799987792969,320.07000732421875,1834224
2025-12-04 14:30:00+00:00,317.0249938964844,322.3599853515625,316.5,322.20001220703125,1948309
2025-12-04 14:35:00+00:00,316.78289794921875,317.8800048828125,316.3699951171875,317.04998779296875,734003
2025-12-04 14:40:00+00:00,315.3100891113281,317.3800048828125,315.1099853515625,316.82598876953125,845214
2025-12-04 14:45:00+00:00,315.7850036621094,316.1300048828125,314.7117004394531,315.31500244140625,860947
2025-12-04 14:50:00+00:00,316.45001220703125,316.70001220703125,315.6600036621094,315.75,556265
2025-12-04 14:55:00+00:00,316.07049560546875,316.4599914550781,315.57598876953125,316.4200134277344,359526
2025-12-04 15:00:00+00:00,316.44500732421875,316.55499267578125,315.6400146484375,316.04998779296875,468617
2025-12-04 15:05:00+00:00,317.20001220703125,317.3999938964844,316.4100036621094,316.489990234375,366391
2025-12-04 15:10:00+00:00,317.2235107421875,317.3900146484375,316.677490234375,317.1400146484375,306208
2025-12-04 15:15:00+00:00,315.7799987792969,317.25,315.7550048828125,317.2149963378906,344685
2025-12-04 15:20:00+00:00,316.2398986816406,316.5299987792969,315.6499938964844,315.7099914550781,439405
2025-12-04 15:25:00+00:00,316.6700134277344,316.7698974609375,315.1600036621094,316.1300048828125,354389
2025-12-04 15:30:00+00:00,316.2229919433594,316.8699035644531,316.0299987792969,316.6340026855469,232529
2025-12-04 15:35:00+00:00,316.5931091308594,316.6000061035156,316.0400085449219,316.197998046875,211724
2025-12-04 15:40:00+00:00,316.80999755859375,316.8399963378906,316.2900085449219,316.5899963378906,182411
2025-12-04 15:45:00+00:00,316.4289855957031,316.93499755859375,316.3500061035156,316.8399963378906,214593
2025-12-04 15:50:00+00:00,316.3299865722656,316.6499938964844,316.0899963378906,316.4200134277344,185051
2025-12-04 15:55:00+00:00,316.2301025390625,316.5799865722656,316.1199951171875,316.3699951171875,164334
2025-12-04 16:00:00+00:00,315.6842956542969,316.4327087402344,315.55999755859375,316.2200012207031,241492
2025-12-04 16:05:00+00:00,315.5799865722656,315.6400146484375,315.07000732421875,315.6300048828125,300334
2025-12-04 16:10:00+00:00,315.75,316.0,315.4100036621094,315.6000061035156,241347
2025-12-04 16:15:00+00:00,315.9700012207031,315.989990234375,315.239990234375,315.75,176812
2025-12-04 16:20:00+00:00,316.05120849609375,316.1700134277344,315.8599853515625,315.9649963378906,154558
2025-12-04 16:25:00+00:00,316.0299987792969,316.1000061035156,315.5799865722656,316.04998779296875,181260
