Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-01-15 05:07:00+00:00,96356.90625,96356.90625,96356.90625,96356.90625,13897728
2026-01-15 05:08:00+00:00,96344.4140625,96344.4140625,96344.4140625,96344.4140625,3477504
2026-01-15 05:09:00+00:00,96317.5234375,96317.5234375,96317.5234375,96317.5234375,0
2026-01-15 05:10:00+00:00,96333.9609375,96333.9609375,96333.9609375,96333.9609375,66461696
2026-01-15 05:11:00+00:00,96334.109375,96334.109375,96334.109375,96334.109375,0
2026-01-15 05:12:00+00:00,96307.796875,96307.796875,96307.796875,96307.796875,0
2026-01-15 05:13:00+00:00,96304.6171875,96304.6171875,96304.6171875,96304.6171875,3604480
2026-01-15 05:14:00+00:00,96279.296875,96279.296875,96279.296875,96279.296875,0
2026-01-15 05:15:00+00:00,96280.8984375,96280.8984375,96280.8984375,96280.8984375,8192000
2026-01-15 05:16:00+00:00,96270.6640625,96270.6640625,96270.6640625,96270.6640625,0
2026-01-15 05:17:00+00:00,96296.234375,96296.234375,96296.234375,96296.234375,7647232
2026-01-15 05:18:00+00:00,96293.03125,96293.03125,96293.03125,96293.03125,6045696
2026-01-15 05:19:00+00:00,96315.8046875,96315.8046875,96315.8046875,96315.8046875,68448256
2026-01-15 05:20:00+00:00,96365.4765625,96365.4765625,96365.4765625,96365.4765625,425984
2026-01-15 05:21:00+00:00,96324.90625,96324.90625,96324.90625,96324.90625,1454080
2026-01-15 05:22:00+00:00,96333.953125,96333.953125,96333.953125,96333.953125,21032960
2026-01-15 05:23:00+00:00,96323.625,96323.625,96323.625,96323.625,0
2026-01-15 05:24:00+00:00,96287.2734375,96287.2734375,96287.2734375,96287.2734375,18866176
2026-01-15 05:25:00+00:00,96297.8125,96297.8125,96297.8125,96297.8125,0
2026-01-15 05:26:00+00:00,96292.6328125,96292.6328125,96292.6328125,96292.6328125,0
2026-01-15 05:27:00+00:00,96278.3828125,96278.3828125,96278.3828125,96278.3828125,0
2026-01-15 05:28:00+00:00,96278.203125,96278.203125,96278.203125,96278.203125,0
2026-01-15 05:29:00+00:00,96272.21875,96272.21875,96272.21875,96272.21875,275095552
2026-01-15 05:30:00+00:00,96239.328125,96239.328125,96239.328125,96239.328125,3203072
2026-01-15 05:31:00+00:00,96268.671875,96268.671875,96268.671875,96268.671875,0
2026-01-15 05:32:00+00:00,96259.8359375,96259.8359375,96259.8359375,96259.8359375,0
2026-01-15 05:33:00+00:00,96282.8828125,96282.8828125,96282.8828125,96282.8828125,1855488
2026-01-15 05:34:00+00:00,96283.0703125,96283.0703125,96283.0703125,96283.0703125,0
2026-01-15 05:35:00+00:00,96274.5546875,96274.5546875,96274.5546875,96274.5546875,236474368
2026-01-15 05:36:00+00:00,96237.453125,96237.453125,96237.453125,96237.453125,0
2026-01-15 05:37:00+00:00,96257.5859375,96257.5859375,96257.5859375,96257.5859375,0
2026-01-15 05:38:00+00:00,96307.8828125,96307.8828125,96307.8828125,96307.8828125,9867264
2026-01-15 05:39:00+00:00,96354.6484375,96354.6484375,96354.6484375,96354.6484375,0
2026-01-15 05:40:00+00:00,96339.4921875,96339.4921875,96339.4921875,96339.4921875,0
2026-01-15 05:41:00+00:00,96330.2265625,96330.2265625,96330.2265625,96330.2265625,1896448
2026-01-15 05:42:00+00:00,96346.0078125,96346.0078125,96346.0078125,96346.0078125,2637824
2026-01-15 05:43:00+00:00,96377.625,96377.625,96377.625,96377.625,0
2026-01-15 05:44:00+00:00,96400.40625,96400.40625,96400.40625,96400.40625,0
2026-01-15 05:45:00+00:00,96407.3828125,96407.3828125,96407.3828125,96407.3828125,243163136
2026-01-15 05:46:00+00:00,96425.828125,96425.828125,96425.828125,96425.828125,0
2026-01-15 05:47:00+00:00,96426.4140625,96426.4140625,96426.4140625,96426.4140625,2150400
2026-01-15 05:48:00+00:00,96429.125,96429.125,96429.125,96429.125,9867264
2026-01-15 05:49:00+00:00,96468.2890625,96468.2890625,96468.2890625,96468.2890625,23142400
2026-01-15 05:50:00+00:00,96465.0859375,96465.0859375,96465.0859375,96465.0859375,1732608
2026-01-15 05:51:00+00:00,96440.4609375,96440.4609375,96440.4609375,96440.4609375,0
2026-01-15 05:52:00+00:00,96419.7109375,96419.7109375,96419.7109375,96419.7109375,250757120
2026-01-15 05:53:00+00:00,96419.71875,96419.71875,96419.71875,96419.71875,50970624
2026-01-15 05:54:00+00:00,96421.40625,96421.40625,96421.40625,96421.40625,0
2026-01-15 05:55:00+00:00,96404.7265625,96404.7265625,96404.7265625,96404.7265625,0
2026-01-15 05:56:00+00:00,96389.5625,96389.5625,96389.5625,96389.5625,0
2026-01-15 05:57:00+00:00,96388.1953125,96388.1953125,96388.1953125,96388.1953125,240541696
2026-01-15 05:58:00+00:00,96393.328125,96393.328125,96393.328125,96393.328125,28831744
2026-01-15 05:59:00+00:00,96392.03125,96392.03125,96392.03125,96392.03125,8273920
2026-01-15 06:01:00+00:00,96406.0390625,96406.0390625,96406.0390625,96406.0390625,0
2026-01-15 06:02:00+00:00,96418.25,96418.25,96418.25,96418.25,0
2026-01-15 06:03:00+00:00,96401.4296875,96401.4296875,96401.4296875,96401.4296875,0
2026-01-15 06:04:00+00:00,96460.0703125,96460.0703125,96460.0703125,96460.0703125,0
2026-01-15 06:05:00+00:00,96461.09375,96461.09375,96461.09375,96461.09375,0
2026-01-15 06:06:00+00:00,96474.015625,96474.015625,96474.015625,96474.015625,0
2026-01-15 06:07:00+00:00,96440.1640625,96440.1640625,96440.1640625,96440.1640625,77381632
2026-01-15 06:08:00+00:00,96412.4609375,96412.4609375,96412.4609375,96412.4609375,0
2026-01-15 06:09:00+00:00,96391.828125,96391.828125,96391.828125,96391.828125,0
2026-01-15 06:10:00+00:00,96388.5234375,96388.5234375,96388.5234375,96388.5234375,0
2026-01-15 06:11:00+00:00,96377.15625,96377.15625,96377.15625,96377.15625,0
2026-01-15 06:12:00+00:00,96403.4140625,96403.4140625,96403.4140625,96403.4140625,0
2026-01-15 06:13:00+00:00,96404.5234375,96404.5234375,96404.5234375,96404.5234375,156585984
2026-01-15 06:14:00+00:00,96391.359375,96391.359375,96391.359375,96391.359375,4644864
2026-01-15 06:15:00+00:00,96420.703125,96420.703125,96420.703125,96420.703125,0
2026-01-15 06:16:00+00:00,96434.9453125,96434.9453125,96434.9453125,96434.9453125,0
2026-01-15 06:17:00+00:00,96488.6875,96488.6875,96488.6875,96488.6875,6463488
2026-01-15 06:18:00+00:00,96501.078125,96501.078125,96501.078125,96501.078125,0
2026-01-15 06:19:00+00:00,96492.34375,96492.34375,96492.34375,96492.34375,10108928
2026-01-15 06:20:00+00:00,96529.1015625,96529.1015625,96529.1015625,96529.1015625,10858496
2026-01-15 06:21:00+00:00,96510.359375,96510.359375,96510.359375,96510.359375,0
2026-01-15 06:22:00+00:00,96472.3984375,96472.3984375,96472.3984375,96472.3984375,0
2026-01-15 06:23:00+00:00,96469.3828125,96469.3828125,96469.3828125,96469.3828125,0
2026-01-15 06:24:00+00:00,96521.53125,96521.53125,96521.53125,96521.53125,252907520
2026-01-15 06:25:00+00:00,96509.25,96509.25,96509.25,96509.25,36958208
2026-01-15 06:26:00+00:00,96504.875,96504.875,96504.875,96504.875,0
2026-01-15 06:27:00+00:00,96479.34375,96479.34375,96479.34375,96479.34375,598016
2026-01-15 06:28:00+00:00,96491.875,96491.875,96491.875,96491.875,0
2026-01-15 06:29:00+00:00,96487.65625,96487.65625,96487.65625,96487.65625,1314816
2026-01-15 06:30:00+00:00,96473.421875,96473.421875,96473.421875,96473.421875,4624384
2026-01-15 06:31:00+00:00,96474.703125,96474.703125,96474.703125,96474.703125,227086336
2026-01-15 06:32:00+00:00,96438.328125,96438.328125,96438.328125,96438.328125,0
2026-01-15 06:33:00+00:00,96415.1328125,96415.1328125,96415.1328125,96415.1328125,135168
2026-01-15 06:34:00+00:00,96366.2734375,96366.2734375,96366.2734375,96366.2734375,0
2026-01-15 06:35:00+00:00,96324.328125,96324.328125,96324.328125,96324.328125,2211840
2026-01-15 06:36:00+00:00,96241.7265625,96241.7265625,96241.7265625,96241.7265625,233615360
2026-01-15 06:37:00+00:00,96253.40625,96253.40625,96253.40625,96253.40625,28905472
2026-01-15 06:38:00+00:00,96227.1328125,96227.1328125,96227.1328125,96227.1328125,1957888
2026-01-15 06:39:00+00:00,96247.5859375,96247.5859375,96247.5859375,96247.5859375,0
2026-01-15 06:40:00+00:00,96229.1171875,96229.1171875,96229.1171875,96229.1171875,1421312
2026-01-15 06:41:00+00:00,96232.453125,96232.453125,96232.453125,96232.453125,0
2026-01-15 06:42:00+00:00,96240.4453125,96240.4453125,96240.4453125,96240.4453125,778240
2026-01-15 06:43:00+00:00,96236.3828125,96236.3828125,96236.3828125,96236.3828125,181317632
2026-01-15 06:44:00+00:00,96188.203125,96188.203125,96188.203125,96188.203125,234151936
2026-01-15 06:45:00+00:00,96205.6171875,96205.6171875,96205.6171875,96205.6171875,0
2026-01-15 06:46:00+00:00,96161.8046875,96161.8046875,96161.8046875,96161.8046875,0
2026-01-15 06:47:00+00:00,96181.1953125,96181.1953125,96181.1953125,96181.1953125,835096576
2026-01-15 06:48:00+00:00,96261.34375,96261.34375,96261.34375,96261.34375,13541376
2026-01-15 06:49:00+00:00,96239.3046875,96239.3046875,96239.3046875,96239.3046875,0
2026-01-15 06:50:00+00:00,96265.203125,96265.203125,96265.203125,96265.203125,1941504
2026-01-15 06:51:00+00:00,96292.203125,96292.203125,96292.203125,96292.203125,4435968
2026-01-15 06:52:00+00:00,96267.6328125,96267.6328125,96267.6328125,96267.6328125,5292032
2026-01-15 06:53:00+00:00,96256.4375,96256.4375,96256.4375,96256.4375,0
2026-01-15 06:54:00+00:00,96257.375,96257.375,96257.375,96257.375,0
2026-01-15 06:55:00+00:00,96259.609375,96259.609375,96259.609375,96259.609375,0
2026-01-15 06:56:00+00:00,96278.3125,96278.3125,96278.3125,96278.3125,0
2026-01-15 06:57:00+00:00,96254.328125,96254.328125,96254.328125,96254.328125,0
2026-01-15 06:58:00+00:00,96298.046875,96298.046875,96298.046875,96298.046875,0
2026-01-15 06:59:00+00:00,96281.8203125,96281.8203125,96281.8203125,96281.8203125,0
2026-01-15 07:00:00+00:00,96275.9765625,96275.9765625,96275.9765625,96275.9765625,231059456
2026-01-15 07:01:00+00:00,96222.328125,96222.328125,96222.328125,96222.328125,0
2026-01-15 07:02:00+00:00,96211.6484375,96211.6484375,96211.6484375,96211.6484375,0
2026-01-15 07:03:00+00:00,96193.765625,96193.765625,96193.765625,96193.765625,216510464
2026-01-15 07:04:00+00:00,96222.2421875,96222.2421875,96222.2421875,96222.2421875,20733952
2026-01-15 07:05:00+00:00,96261.3828125,96261.3828125,96261.3828125,96261.3828125,0
2026-01-15 07:06:00+00:00,96269.9921875,96269.9921875,96269.9921875,96269.9921875,0
2026-01-15 07:07:00+00:00,96254.0,96254.0,96254.0,96254.0,0
2026-01-15 07:08:00+00:00,96216.9140625,96216.9140625,96216.9140625,96216.9140625,214835200
2026-01-15 07:09:00+00:00,96244.8203125,96244.8203125,96244.8203125,96244.8203125,0
2026-01-15 07:10:00+00:00,96256.984375,96256.984375,96256.984375,96256.984375,311996416
2026-01-15 07:11:00+00:00,96266.96875,96266.96875,96266.96875,96266.96875,5906432
2026-01-15 07:12:00+00:00,96249.484375,96249.484375,96249.484375,96249.484375,0
2026-01-15 07:13:00+00:00,96248.3984375,96248.3984375,96248.3984375,96248.3984375,70127616
2026-01-15 07:14:00+00:00,96245.25,96245.25,96245.25,96245.25,0
2026-01-15 07:15:00+00:00,96219.3828125,96219.3828125,96219.3828125,96219.3828125,0
2026-01-15 07:16:00+00:00,96241.375,96241.375,96241.375,96241.375,123559936
2026-01-15 07:17:00+00:00,96276.78125,96276.78125,96276.78125,96276.78125,0
2026-01-15 07:18:00+00:00,96344.0546875,96344.0546875,96344.0546875,96344.0546875,0
2026-01-15 07:19:00+00:00,96335.2109375,96335.2109375,96335.2109375,96335.2109375,0
2026-01-15 07:20:00+00:00,96325.046875,96325.046875,96325.046875,96325.046875,0
2026-01-15 07:21:00+00:00,96337.8984375,96337.8984375,96337.8984375,96337.8984375,860160
2026-01-15 07:22:00+00:00,96353.7421875,96353.7421875,96353.7421875,96353.7421875,0
2026-01-15 07:23:00+00:00,96356.6328125,96356.6328125,96356.6328125,96356.6328125,215912448
2026-01-15 07:24:00+00:00,96421.2578125,96421.2578125,96421.2578125,96421.2578125,6488064
2026-01-15 07:25:00+00:00,96455.0859375,96455.0859375,96455.0859375,96455.0859375,0
2026-01-15 07:26:00+00:00,96414.2109375,96414.2109375,96414.2109375,96414.2109375,3784704
2026-01-15 07:27:00+00:00,96422.9921875,96422.9921875,96422.9921875,96422.9921875,1814528
2026-01-15 07:28:00+00:00,96440.1953125,96440.1953125,96440.1953125,96440.1953125,201760768
2026-01-15 07:29:00+00:00,96442.8203125,96442.8203125,96442.8203125,96442.8203125,0
2026-01-15 07:30:00+00:00,96451.3046875,96451.3046875,96451.3046875,96451.3046875,69369856
2026-01-15 07:31:00+00:00,96441.09375,96441.09375,96441.09375,96441.09375,0
2026-01-15 07:32:00+00:00,96498.609375,96498.609375,96498.609375,96498.609375,0
2026-01-15 07:33:00+00:00,96533.71875,96533.71875,96533.71875,96533.71875,0
2026-01-15 07:34:00+00:00,96509.2109375,96509.2109375,96509.2109375,96509.2109375,0
2026-01-15 07:35:00+00:00,96514.8203125,96514.8203125,96514.8203125,96514.8203125,0
2026-01-15 07:36:00+00:00,96485.984375,96485.984375,96485.984375,96485.984375,0
2026-01-15 07:37:00+00:00,96495.140625,96495.140625,96495.140625,96495.140625,0
2026-01-15 07:38:00+00:00,96487.59375,96487.59375,96487.59375,96487.59375,1867776
2026-01-15 07:39:00+00:00,96524.1015625,96524.1015625,96524.1015625,96524.1015625,0
2026-01-15 07:40:00+00:00,96536.7734375,96536.7734375,96536.7734375,96536.7734375,0
2026-01-15 07:41:00+00:00,96592.453125,96592.453125,96592.453125,96592.453125,22687744
2026-01-15 07:42:00+00:00,96651.6484375,96651.6484375,96651.6484375,96651.6484375,4382720
2026-01-15 07:43:00+00:00,96591.28125,96591.28125,96591.28125,96591.28125,0
2026-01-15 07:44:00+00:00,96586.859375,96586.859375,96586.859375,96586.859375,0
2026-01-15 07:45:00+00:00,96591.0078125,96591.0078125,96591.0078125,96591.0078125,7450624
2026-01-15 07:46:00+00:00,96621.65625,96621.65625,96621.65625,96621.65625,0
2026-01-15 07:47:00+00:00,96642.203125,96642.203125,96642.203125,96642.203125,0
2026-01-15 07:48:00+00:00,96572.515625,96572.515625,96572.515625,96572.515625,0
2026-01-15 07:49:00+00:00,96571.1015625,96571.1015625,96571.1015625,96571.1015625,0
2026-01-15 07:50:00+00:00,96544.28125,96544.28125,96544.28125,96544.28125,6201344
2026-01-15 07:51:00+00:00,96535.96875,96535.96875,96535.96875,96535.96875,0
2026-01-15 07:52:00+00:00,96524.390625,96524.390625,96524.390625,96524.390625,0
2026-01-15 07:53:00+00:00,96527.953125,96527.953125,96527.953125,96527.953125,0
2026-01-15 07:54:00+00:00,96516.3359375,96516.3359375,96516.3359375,96516.3359375,22757376
2026-01-15 07:55:00+00:00,96528.6875,96528.6875,96528.6875,96528.6875,0
2026-01-15 07:56:00+00:00,96523.8203125,96523.8203125,96523.8203125,96523.8203125,0
2026-01-15 07:57:00+00:00,96522.9375,96522.9375,96522.9375,96522.9375,6287360
2026-01-15 07:58:00+00:00,96517.4140625,96517.4140625,96517.4140625,96517.4140625,0
2026-01-15 07:59:00+00:00,96516.46875,96516.46875,96516.46875,96516.46875,0
2026-01-15 08:00:00+00:00,96560.265625,96560.265625,96560.265625,96560.265625,5922816
2026-01-15 08:01:00+00:00,96553.078125,96553.078125,96553.078125,96553.078125,92475392
2026-01-15 08:02:00+00:00,96486.5625,96486.5625,96486.5625,96486.5625,0
2026-01-15 08:03:00+00:00,96456.9921875,96456.9921875,96456.9921875,96456.9921875,3485696
2026-01-15 08:04:00+00:00,96455.8125,96455.8125,96455.8125,96455.8125,12722176
2026-01-15 08:05:00+00:00,96535.8828125,96535.8828125,96535.8828125,96535.8828125,0
2026-01-15 08:06:00+00:00,96560.1171875,96560.1171875,96560.1171875,96560.1171875,8085504
2026-01-15 08:07:00+00:00,96542.234375,96542.234375,96542.234375,96542.234375,0
2026-01-15 08:08:00+00:00,96543.6484375,96543.6484375,96543.6484375,96543.6484375,0
2026-01-15 08:09:00+00:00,96494.6015625,96494.6015625,96494.6015625,96494.6015625,2625536
2026-01-15 08:10:00+00:00,96499.21875,96499.21875,96499.21875,96499.21875,359841792
2026-01-15 08:11:00+00:00,96453.71875,96453.71875,96453.71875,96453.71875,74940416
2026-01-15 08:12:00+00:00,96438.09375,96438.09375,96438.09375,96438.09375,102400
2026-01-15 08:13:00+00:00,96417.171875,96417.171875,96417.171875,96417.171875,0
2026-01-15 08:14:00+00:00,96451.484375,96451.484375,96451.484375,96451.484375,2441216
2026-01-15 08:15:00+00:00,96446.484375,96446.484375,96446.484375,96446.484375,0
2026-01-15 08:16:00+00:00,96440.65625,96440.65625,96440.65625,96440.65625,39358464
2026-01-15 08:17:00+00:00,96433.5703125,96433.5703125,96433.5703125,96433.5703125,2158592
2026-01-15 08:18:00+00:00,96423.4453125,96423.4453125,96423.4453125,96423.4453125,741376
2026-01-15 08:19:00+00:00,96420.7109375,96420.7109375,96420.7109375,96420.7109375,0
2026-01-15 08:20:00+00:00,96411.4296875,96411.4296875,96411.4296875,96411.4296875,0
2026-01-15 08:21:00+00:00,96446.4765625,96446.4765625,96446.4765625,96446.4765625,5836800
2026-01-15 08:22:00+00:00,96522.7421875,96522.7421875,96522.7421875,96522.7421875,251068416
2026-01-15 08:23:00+00:00,96527.1015625,96527.1015625,96527.1015625,96527.1015625,0
2026-01-15 08:24:00+00:00,96524.0625,96524.0625,96524.0625,96524.0625,9039872
2026-01-15 08:25:00+00:00,96514.703125,96514.703125,96514.703125,96514.703125,26382336
2026-01-15 08:26:00+00:00,96507.828125,96507.828125,96507.828125,96507.828125,6307840
2026-01-15 08:27:00+00:00,96473.125,96473.125,96473.125,96473.125,7393280
2026-01-15 08:28:00+00:00,96441.2421875,96441.2421875,96441.2421875,96441.2421875,51916800
2026-01-15 08:29:00+00:00,96393.375,96393.375,96393.375,96393.375,4751360
2026-01-15 08:30:00+00:00,96351.171875,96351.171875,96351.171875,96351.171875,0
2026-01-15 08:31:00+00:00,96351.34375,96351.34375,96351.34375,96351.34375,0
2026-01-15 08:32:00+00:00,96324.21875,96324.21875,96324.21875,96324.21875,6971392
2026-01-15 08:33:00+00:00,96312.8203125,96312.8203125,96312.8203125,96312.8203125,0
2026-01-15 08:34:00+00:00,96309.9296875,96309.9296875,96309.9296875,96309.9296875,94191616
2026-01-15 08:35:00+00:00,96319.2890625,96319.2890625,96319.2890625,96319.2890625,2654208
2026-01-15 08:36:00+00:00,96315.1875,96315.1875,96315.1875,96315.1875,0
2026-01-15 08:37:00+00:00,96325.78125,96325.78125,96325.78125,96325.78125,2863104
2026-01-15 08:38:00+00:00,96327.3046875,96327.3046875,96327.3046875,96327.3046875,0
2026-01-15 08:39:00+00:00,96316.1484375,96316.1484375,96316.1484375,96316.1484375,0
2026-01-15 08:40:00+00:00,96347.7890625,96347.7890625,96347.7890625,96347.7890625,250748928
2026-01-15 08:42:00+00:00,96367.84375,96367.84375,96367.84375,96367.84375,4599808
2026-01-15 08:43:00+00:00,96372.78125,96372.78125,96372.78125,96372.78125,0
2026-01-15 08:44:00+00:00,96362.8046875,96362.8046875,96362.8046875,96362.8046875,0
2026-01-15 08:46:00+00:00,96409.3515625,96409.3515625,96409.3515625,96409.3515625,20598784
2026-01-15 08:47:00+00:00,96434.703125,96434.703125,96434.703125,96434.703125,7172096
2026-01-15 08:48:00+00:00,96467.9296875,96467.9296875,96467.9296875,96467.9296875,8138752
2026-01-15 08:49:00+00:00,96489.7578125,96489.7578125,96489.7578125,96489.7578125,16728064
2026-01-15 08:50:00+00:00,96526.0078125,96526.0078125,96526.0078125,96526.0078125,19546112
2026-01-15 08:51:00+00:00,96570.25,96570.25,96570.25,96570.25,1015808
2026-01-15 08:52:00+00:00,96558.6328125,96558.6328125,96558.6328125,96558.6328125,67616768
2026-01-15 08:53:00+00:00,96564.4375,96564.4375,96564.4375,96564.4375,4390912
2026-01-15 08:54:00+00:00,96529.3125,96529.3125,96529.3125,96529.3125,0
2026-01-15 08:55:00+00:00,96578.703125,96578.703125,96578.703125,96578.703125,0
2026-01-15 08:56:00+00:00,96570.609375,96570.609375,96570.609375,96570.609375,0
2026-01-15 08:57:00+00:00,96608.125,96608.125,96608.125,96608.125,13385728
2026-01-15 08:58:00+00:00,96618.5546875,96618.5546875,96618.5546875,96618.5546875,218562560
2026-01-15 08:59:00+00:00,96614.46875,96614.46875,96614.46875,96614.46875,47296512
2026-01-15 09:00:00+00:00,96617.703125,96617.703125,96617.703125,96617.703125,9715712
2026-01-15 09:01:00+00:00,96595.2578125,96595.2578125,96595.2578125,96595.2578125,0
2026-01-15 09:02:00+00:00,96593.3125,96593.3125,96593.3125,96593.3125,6488064
2026-01-15 09:03:00+00:00,96576.0703125,96576.0703125,96576.0703125,96576.0703125,0
