date,cost_prediction
2026-01-19 18:00:00+00:00,96290.257812
2026-01-19 18:05:00+00:00,96328.054688
2026-01-19 18:10:00+00:00,96232.695312
2026-01-19 18:15:00+00:00,96375.234375
2026-01-19 18:20:00+00:00,96372.601562
2026-01-19 18:25:00+00:00,96327.117188
2026-01-19 18:30:00+00:00,96586.203125
2026-01-19 18:35:00+00:00,96526.367188
2026-01-19 18:40:00+00:00,96716.328125
2026-01-19 18:45:00+00:00,96498.851562
2026-01-19 18:50:00+00:00,96519.585938
2026-01-19 18:55:00+00:00,96262.468750
2026-01-19 19:00:00+00:00,96229.234375
2026-01-19 19:05:00+00:00,96236.617188
2026-01-19 19:10:00+00:00,96109.179688
2026-01-19 19:15:00+00:00,96091.250000
2026-01-19 19:20:00+00:00,96142.687500
2026-01-19 19:25:00+00:00,96188.921875
2026-01-19 19:30:00+00:00,96229.304688
2026-01-19 19:35:00+00:00,96450.804688
2026-01-19 19:40:00+00:00,96537.023438
2026-01-19 19:45:00+00:00,96431.390625
2026-01-19 19:50:00+00:00,96423.265625
2026-01-19 19:55:00+00:00,96415.726562
2026-01-19 20:00:00+00:00,96389.210938
2026-01-19 20:05:00+00:00,96433.632812
2026-01-19 20:10:00+00:00,96597.882812
2026-01-19 20:15:00+00:00,96661.867188
2026-01-19 20:20:00+00:00,96537.242188
2026-01-19 20:25:00+00:00,96641.148438
2026-01-19 20:30:00+00:00,96670.515625
2026-01-19 20:35:00+00:00,96609.218750
2026-01-19 20:40:00+00:00,96594.664062
2026-01-19 20:45:00+00:00,96550.453125
2026-01-19 20:50:00+00:00,96486.015625
2026-01-19 20:55:00+00:00,96608.085938
2026-01-19 21:00:00+00:00,96625.375000
2026-01-19 21:05:00+00:00,96781.382812
2026-01-19 21:10:00+00:00,96930.289062
2026-01-19 21:15:00+00:00,96949.343750
2026-01-19 21:20:00+00:00,96786.835938
2026-01-19 21:25:00+00:00,96670.421875
2026-01-19 21:30:00+00:00,96852.679688
2026-01-19 21:35:00+00:00,96967.609375
2026-01-19 21:40:00+00:00,96985.343750
2026-01-19 21:45:00+00:00,96953.414062
2026-01-19 21:50:00+00:00,97123.617188
2026-01-19 21:55:00+00:00,97176.632812
2026-01-19 22:00:00+00:00,97321.140625
2026-01-19 22:05:00+00:00,97401.195312
2026-01-19 22:10:00+00:00,97285.609375
2026-01-19 22:15:00+00:00,97323.421875
2026-01-19 22:20:00+00:00,97200.734375
