date,cost_prediction
2026-01-19 19:55:00+00:00,89889.273438
2026-01-19 20:00:00+00:00,90054.703125
2026-01-19 20:05:00+00:00,89952.296875
2026-01-19 20:10:00+00:00,90191.085938
2026-01-19 20:15:00+00:00,90275.054688
2026-01-19 20:20:00+00:00,89951.187500
2026-01-19 20:25:00+00:00,90115.304688
2026-01-19 20:30:00+00:00,89964.414062
2026-01-19 20:35:00+00:00,90200.476562
2026-01-19 20:40:00+00:00,90012.484375
2026-01-19 20:45:00+00:00,90079.968750
2026-01-19 20:50:00+00:00,90137.726562
2026-01-19 20:55:00+00:00,90115.859375
2026-01-19 21:00:00+00:00,90011.726562
2026-01-19 21:05:00+00:00,90028.929688
2026-01-19 21:10:00+00:00,90165.859375
2026-01-19 21:15:00+00:00,90033.265625
2026-01-19 21:20:00+00:00,90040.382812
2026-01-19 21:25:00+00:00,90123.429688
2026-01-19 21:30:00+00:00,90212.687500
2026-01-19 21:35:00+00:00,90105.414062
2026-01-19 21:40:00+00:00,90117.851562
2026-01-19 21:45:00+00:00,89779.695312
2026-01-19 21:50:00+00:00,90240.851562
2026-01-19 21:55:00+00:00,90252.398438
2026-01-19 22:00:00+00:00,90103.468750
2026-01-19 22:05:00+00:00,89959.789062
2026-01-19 22:10:00+00:00,90138.625000
2026-01-19 22:15:00+00:00,89855.523438
2026-01-19 22:20:00+00:00,90069.976562
2026-01-19 22:25:00+00:00,89882.570312
2026-01-19 22:30:00+00:00,90100.687500
2026-01-19 22:35:00+00:00,89937.226562
2026-01-19 22:40:00+00:00,90067.367188
2026-01-19 22:45:00+00:00,90082.093750
2026-01-19 22:50:00+00:00,90284.531250
2026-01-19 22:55:00+00:00,90074.523438
2026-01-19 23:00:00+00:00,90053.460938
2026-01-19 23:05:00+00:00,90070.656250
2026-01-19 23:10:00+00:00,89931.203125
2026-01-19 23:15:00+00:00,90062.304688
2026-01-19 23:20:00+00:00,89973.859375
2026-01-19 23:25:00+00:00,90210.117188
2026-01-19 23:30:00+00:00,89910.937500
2026-01-19 23:35:00+00:00,90067.265625
2026-01-19 23:40:00+00:00,90298.101562
2026-01-19 23:45:00+00:00,90080.265625
2026-01-19 23:50:00+00:00,90238.796875
2026-01-19 23:55:00+00:00,90209.234375
