date,cost_prediction
2026-01-19 17:55:00+00:00,92583.304688
2026-01-19 18:00:00+00:00,92708.406250
2026-01-19 18:05:00+00:00,92443.937500
2026-01-19 18:10:00+00:00,92864.671875
2026-01-19 18:15:00+00:00,92786.859375
2026-01-19 18:20:00+00:00,92609.367188
2026-01-19 18:25:00+00:00,92572.039062
2026-01-19 18:30:00+00:00,92544.453125
2026-01-19 18:35:00+00:00,92766.695312
2026-01-19 18:40:00+00:00,92641.968750
2026-01-19 18:45:00+00:00,92672.023438
2026-01-19 18:50:00+00:00,92658.234375
2026-01-19 18:55:00+00:00,92683.992188
2026-01-19 19:00:00+00:00,92689.226562
2026-01-19 19:05:00+00:00,92578.835938
2026-01-19 19:10:00+00:00,92794.820312
2026-01-19 19:15:00+00:00,92523.515625
2026-01-19 19:20:00+00:00,92821.484375
2026-01-19 19:25:00+00:00,92554.781250
2026-01-19 19:30:00+00:00,92417.851562
2026-01-19 19:35:00+00:00,92580.687500
2026-01-19 19:40:00+00:00,92749.710938
2026-01-19 19:45:00+00:00,92696.843750
2026-01-19 19:50:00+00:00,92709.093750
2026-01-19 19:55:00+00:00,92535.000000
2026-01-19 20:00:00+00:00,92769.328125
2026-01-19 20:05:00+00:00,92675.812500
2026-01-19 20:10:00+00:00,92509.726562
2026-01-19 20:15:00+00:00,92929.062500
2026-01-19 20:20:00+00:00,92563.718750
2026-01-19 20:25:00+00:00,92558.500000
2026-01-19 20:30:00+00:00,92437.031250
2026-01-19 20:35:00+00:00,92578.984375
2026-01-19 20:40:00+00:00,92437.343750
2026-01-19 20:45:00+00:00,92548.695312
2026-01-19 20:50:00+00:00,92783.789062
2026-01-19 20:55:00+00:00,92807.320312
2026-01-19 21:00:00+00:00,92414.750000
2026-01-19 21:05:00+00:00,92765.343750
2026-01-19 21:10:00+00:00,92760.070312
2026-01-19 21:15:00+00:00,92780.406250
2026-01-19 21:20:00+00:00,92575.281250
2026-01-19 21:25:00+00:00,92455.750000
2026-01-19 21:30:00+00:00,92751.921875
2026-01-19 21:35:00+00:00,92789.421875
2026-01-19 21:40:00+00:00,92720.539062
2026-01-19 21:45:00+00:00,92498.953125
2026-01-19 21:50:00+00:00,92782.804688
2026-01-19 21:55:00+00:00,92575.937500
2026-01-19 22:00:00+00:00,92724.546875
2026-01-19 22:05:00+00:00,92726.960938
2026-01-19 22:10:00+00:00,92685.054688
2026-01-19 22:15:00+00:00,92584.070312
2026-01-19 22:20:00+00:00,92616.695312
2026-01-19 22:25:00+00:00,92728.460938
2026-01-19 22:30:00+00:00,92603.078125
2026-01-19 22:35:00+00:00,92628.609375
2026-01-19 22:40:00+00:00,92725.617188
2026-01-19 22:45:00+00:00,92665.304688
2026-01-19 22:50:00+00:00,92754.015625
2026-01-19 22:55:00+00:00,92560.218750
2026-01-19 23:00:00+00:00,92660.843750
2026-01-19 23:05:00+00:00,92572.078125
2026-01-19 23:10:00+00:00,92469.070312
2026-01-19 23:15:00+00:00,92577.390625
2026-01-19 23:20:00+00:00,92718.476562
2026-01-19 23:25:00+00:00,92670.304688
2026-01-19 23:30:00+00:00,92579.828125
2026-01-19 23:35:00+00:00,92648.718750
2026-01-19 23:40:00+00:00,92584.062500
2026-01-19 23:45:00+00:00,92760.773438
2026-01-19 23:50:00+00:00,92876.351562
2026-01-19 23:55:00+00:00,92698.703125
