date,cost_prediction
2026-01-19 21:25:00+00:00,96982.656250
2026-01-19 21:30:00+00:00,97062.625000
2026-01-19 21:35:00+00:00,97053.812500
2026-01-19 21:40:00+00:00,97129.789062
2026-01-19 21:45:00+00:00,97257.804688
2026-01-19 21:50:00+00:00,97257.820312
2026-01-19 21:55:00+00:00,97215.218750
2026-01-19 22:00:00+00:00,97316.796875
2026-01-19 22:05:00+00:00,97470.867188
2026-01-19 22:10:00+00:00,97586.335938
2026-01-19 22:15:00+00:00,97782.828125
2026-01-19 22:20:00+00:00,97490.773438
2026-01-19 22:25:00+00:00,97319.250000
2026-01-19 22:30:00+00:00,97505.203125
2026-01-19 22:35:00+00:00,97323.554688
2026-01-19 22:40:00+00:00,97389.210938
2026-01-19 22:45:00+00:00,97374.921875
2026-01-19 22:50:00+00:00,97356.984375
2026-01-19 22:55:00+00:00,97338.062500
2026-01-19 23:00:00+00:00,97369.046875
2026-01-19 23:05:00+00:00,97542.242188
2026-01-19 23:10:00+00:00,97524.781250
2026-01-19 23:15:00+00:00,97605.640625
2026-01-19 23:20:00+00:00,97716.804688
2026-01-19 23:25:00+00:00,97474.750000
2026-01-19 23:30:00+00:00,97546.437500
2026-01-19 23:35:00+00:00,97605.914062
2026-01-19 23:40:00+00:00,97775.828125
2026-01-19 23:45:00+00:00,97664.242188
2026-01-19 23:50:00+00:00,97563.453125
2026-01-19 23:55:00+00:00,97570.203125
