date,cost_prediction
2026-01-19 19:05:00+00:00,92816.460938
2026-01-19 19:10:00+00:00,92792.421875
2026-01-19 19:15:00+00:00,92531.953125
2026-01-19 19:20:00+00:00,92766.023438
2026-01-19 19:25:00+00:00,92749.007812
2026-01-19 19:30:00+00:00,92589.773438
2026-01-19 19:35:00+00:00,92582.828125
2026-01-19 19:40:00+00:00,92504.046875
2026-01-19 19:45:00+00:00,92887.851562
2026-01-19 19:50:00+00:00,92680.539062
2026-01-19 19:55:00+00:00,92700.218750
2026-01-19 20:00:00+00:00,92605.679688
2026-01-19 20:05:00+00:00,92853.375000
2026-01-19 20:10:00+00:00,92700.835938
2026-01-19 20:15:00+00:00,92467.468750
2026-01-19 20:20:00+00:00,92500.523438
2026-01-19 20:25:00+00:00,92418.765625
2026-01-19 20:30:00+00:00,92493.296875
2026-01-19 20:35:00+00:00,92434.359375
2026-01-19 20:40:00+00:00,92610.257812
2026-01-19 20:45:00+00:00,92613.898438
2026-01-19 20:50:00+00:00,92799.437500
2026-01-19 20:55:00+00:00,92630.835938
2026-01-19 21:00:00+00:00,92785.414062
2026-01-19 21:05:00+00:00,92696.234375
2026-01-19 21:10:00+00:00,92631.335938
2026-01-19 21:15:00+00:00,92723.960938
2026-01-19 21:20:00+00:00,92697.968750
2026-01-19 21:25:00+00:00,92759.656250
2026-01-19 21:30:00+00:00,92350.156250
2026-01-19 21:35:00+00:00,92750.382812
2026-01-19 21:40:00+00:00,92640.359375
2026-01-19 21:45:00+00:00,92640.765625
2026-01-19 21:50:00+00:00,92893.179688
2026-01-19 21:55:00+00:00,92624.406250
2026-01-19 22:00:00+00:00,92694.984375
2026-01-19 22:05:00+00:00,92553.500000
2026-01-19 22:10:00+00:00,92379.156250
2026-01-19 22:15:00+00:00,92677.789062
2026-01-19 22:20:00+00:00,92649.929688
2026-01-19 22:25:00+00:00,92765.132812
2026-01-19 22:30:00+00:00,92539.617188
2026-01-19 22:35:00+00:00,92699.507812
2026-01-19 22:40:00+00:00,92724.804688
2026-01-19 22:45:00+00:00,92555.796875
2026-01-19 22:50:00+00:00,92653.570312
2026-01-19 22:55:00+00:00,92695.304688
2026-01-19 23:00:00+00:00,92587.976562
